vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	F1@0%	F2@0%	F1@10%	F2@10%	F1@20%	F2@20%	F1@30%	F2@30%	F1@40%	F2@40%	F1@50%	F2@50%	F1@60%	F2@60%	F1@70%	F2@70%	F1@80%	F2@80%	F1@90%	F2@90%	F1@100%	F2@100%	nFormants
EH	1	WHOEVER	819	1458	179.022	178.989	179.089	0.1	2	3	2	2	0	1			675	1421	675	1421	675	1421	733	1453	828	1454	796	1451	728	1460	680	1459	684	1419	684	1419	684	1419	6
AH	0	WHOEVER	766	1532	179.229	179.159	179.369	0.21	*	0	0	0	1	0			670	1342	670	1342	699	1405	730	1504	756	1559	721	1651	708	1692	765	1676	756	1706	766	1732	766	1732	5
EY	1	THEY	504	1879	180.851	180.839	180.909	0.07	22	0	0	0	3	0			504	1879	504	1879	504	1879	504	1879	496	1818	491	1780	474	1740	458	1697	458	1697	458	1697	458	1697	5
EY	1	SAME	541	2039	181.623	181.593	181.703	0.11	21	4	1	2	3	0			531	1919	531	1919	531	1919	539	1996	536	2085	506	2119	489	2201	495	2236	479	2236	479	2236	479	2236	6
IY	1	EVENING	460	2437	181.793	181.753	181.873	0.12	11	3	2	2	0	4			445	2317	445	2317	445	2317	456	2388	459	2443	441	2435	410	2423	432	2409	451	2369	451	2369	451	2369	4
AE	1	THAT	626	1707	182.21	182.183	182.263	0.08	3	1	4	1	3	0			589	1682	589	1682	589	1682	593	1684	626	1707	659	1707	670	1702	670	1689	671	1680	671	1680	671	1680	5
IH	1	LINFOOTS'	597	1778	182.79	182.773	182.823	0.05	1	4	4	2	7	4			580	1750	580	1750	580	1750	580	1750	589	1765	607	1812	617	1819	621	1827	621	1827	621	1827	621	1827	5
UH	0	LINFOOTS'	585	1513	182.996	182.973	183.043	0.07	7	1	4	1	1	3			589	1497	589	1497	589	1497	589	1497	585	1513	578	1533	562	1557	556	1603	556	1603	556	1603	556	1603	5
EH	1	SET	666	1611	183.58	183.563	183.613	0.05	2	1	4	1	3	0			651	1620	651	1620	651	1620	651	1620	659	1615	691	1604	738	1594	752	1594	752	1594	752	1594	752	1594	5
AH	1	UP	765	1515	183.673	183.643	183.733	0.09	6	1	1	1	0	0			784	1513	784	1513	784	1513	787	1515	763	1513	718	1474	681	1426	666	1387	666	1369	666	1369	666	1369	5
AY	1	MY	763	1110	183.911	183.883	183.973	0.09	41	0	0	0	2	0			694	1026	694	1026	694	1026	748	1068	759	1045	758	1159	719	1295	699	1419	664	1469	664	1469	664	1469	6
EH	1	PARENTS	623	1553	184.09	184.073	184.123	0.05	2	6	4	2	1	1			611	1545	611	1545	611	1545	611	1545	613	1549	664	1593	671	1611	670	1613	670	1613	670	1613	670	1613	5
AH	0	PARENTS	668	1670	184.18	184.163	184.213	0.05	*	4	4	2	7	3			674	1654	674	1654	674	1654	674	1654	672	1662	651	1703	638	1738	632	1740	632	1740	632	1740	632	1740	5
EY	1	THEY	596	1545	184.402	184.373	184.433	0.06	22	0	0	0	3	0			593	1613	593	1613	593	1613	593	1613	594	1583	596	1541	590	1530	585	1522	585	1522	585	1522	585	1522	5
EY	1	SAME	578	1967	184.746	184.733	184.803	0.07	21	4	1	2	3	0			578	1965	578	1965	578	1965	578	1965	571	1991	567	2031	566	2031	548	1982	548	1982	548	1982	548	1982	5
IY	1	MEAL	530	2196	184.966	184.923	185.053	0.13	11	5	4	2	2	0			528	2216	528	2216	528	2216	514	2242	539	2182	572	2151	589	1999	609	1717	649	1639	649	1639	649	1639	4
AY	1	LIKE	774	1419	185.192	185.153	185.233	0.08	47	1	6	1	7	0		s	598	971	598	971	598	971	641	1011	718	1120	755	1278	768	1481	733	1579	739	1604	739	1604	739	1604	5
AE	1	SAT	807	1097	185.49	185.453	185.563	0.11	3	1	4	1	3	0			769	1182	769	1182	769	1182	810	1129	808	1102	842	1182	857	1274	843	1270	855	1300	855	1300	855	1300	6
EH	1	NEXT	796	1752	185.693	185.673	185.733	0.06	2	1	6	1	4	3			774	1720	774	1720	774	1720	774	1720	794	1750	802	1769	786	1801	769	1836	769	1836	769	1836	769	1836	5
UW	0	WHOEVER	458	1707	186.136	186.103	186.203	0.1	72	0	0	0	0	2			466	1971	466	1971	466	1971	457	1894	461	1675	483	1466	521	1357	572	1323	587	1302	587	1302	587	1302	5
EH	1	WHOEVER	701	1414	186.236	186.203	186.303	0.1	2	3	2	2	0	1			613	1321	613	1321	613	1321	646	1367	709	1416	732	1412	728	1404	690	1374	678	1343	678	1343	678	1343	6
AH	0	WHOEVER	674	1393	186.393	186.373	186.433	0.06	*	0	0	0	1	0			670	1335	670	1335	670	1335	670	1335	673	1386	675	1453	678	1474	689	1487	689	1487	689	1487	689	1487	5
IY	1	WE	727	1859	192.739	192.636	192.946	0.31	12	0	0	0	9	0			551	1699	551	1699	644	1559	708	1831	742	1907	730	1882	742	1903	657	1710	737	1633	688	1632	688	1632	5
IY	1	NEED	506	1921	193.079	193.026	193.186	0.16	11	1	4	2	4	0			574	1785	574	1785	567	1933	482	1953	506	1940	420	1291	404	1216	460	1274	541	1984	520	1869	520	1869	6
OW	1	OLDER	720	1307	193.396	193.376	193.516	0.14	62	5	4	2	0	4			767	1371	767	1371	763	1367	697	1068	689	776	647	659	586	659	560	675	531	694	530	696	530	696	6
AH	0	OLDER	508	1587	193.639	193.616	193.686	0.07	*	0	0	0	3	0			506	1599	506	1599	506	1599	506	1599	508	1587	528	1550	568	1542	611	1526	611	1526	611	1526	611	1526	5
AH	1	COUPLE	716	1414	193.769	193.746	193.816	0.07	6	1	1	1	6	1			624	1486	624	1486	624	1486	624	1486	716	1414	729	1323	719	1229	736	1219	736	1219	736	1219	736	1219	6
AE	1	THAT'S	575	1523	194.043	194.026	194.076	0.05	3	1	4	1	3	3			571	1507	571	1507	571	1507	571	1507	573	1516	581	1533	587	1547	584	1547	584	1547	584	1547	584	1547	5
AA	1	NOT	686	1052	194.413	194.366	194.506	0.14	5	1	4	1	4	0			623	1157	623	1157	626	1152	682	1104	687	1045	684	1040	666	838	666	729	750	752	751	754	751	754	6
EY	1	AFRAID	677	1465	194.672	194.656	194.846	0.19	21	1	4	2	8	0			675	1432	675	1432	672	1438	607	1670	571	1780	553	1905	559	2021	539	2097	460	2047	487	1986	487	1986	6
AH	0	TO	559	1871	195.009	194.986	195.056	0.07	*	0	0	0	3	0			547	1845	547	1845	547	1845	547	1845	559	1871	545	1928	542	1924	537	1921	537	1921	537	1921	537	1921	5
AY	1	KIND	918	1442	195.164	195.126	195.206	0.08	41	4	4	2	6	3		m	542	1958	542	1958	542	1958	520	1944	717	1732	900	1468	916	1454	892	1463	853	1457	853	1457	853	1457	5
AY	1	LIKE	1047	1854	195.457	195.426	195.516	0.09	47	1	6	1	7	0		m	651	1812	651	1812	651	1812	709	1761	880	1840	1046	1847	908	1639	1065	1566	1260	1661	1260	1661	1260	1661	5
AY	1	I	959	1537	207.13	207.062	207.532	0.47	41	0	0	0	0	0			680	1455	666	1349	916	1429	783	1849	894	1887	760	1974	747	1898	781	1953	552	1890	546	1924	556	1862	5
IH	1	THINK	618	1848	207.765	207.592	208.112	0.52	1	4	6	2	3	3			570	1205	629	1660	596	1818	617	1902	569	1794	760	1704	759	1498	673	1384	640	1782	671	1952	646	1978	6
IH	1	IT'S	611	1904	208.259	208.232	208.312	0.08	1	1	4	1	0	3			628	1908	628	1908	628	1908	624	1910	610	1904	607	1916	641	1926	668	1915	670	1925	670	1925	670	1925	5
EY	1	OKAY	661	2422	208.474	208.462	208.732	0.27	22	0	0	0	6	0			661	2422	661	2422	648	2426	607	2256	664	2253	679	2252	740	2372	651	2216	758	2115	675	2014	675	2014	4
IH	1	IF	597	2324	208.765	208.732	208.832	0.1	1	3	2	1	0	0			630	2210	630	2210	630	2210	623	2299	592	2325	550	2328	496	2282	475	2253	540	2247	540	2247	540	2247	5
IH	1	IF	518	2245	208.985	208.952	209.052	0.1	1	3	2	1	0	0			507	2130	507	2130	507	2130	520	2167	516	2261	503	2269	497	2292	498	2323	523	2325	523	2325	523	2325	5
AY	1	Y	952	1295	209.506	209.422	209.592	0.17	41	0	0	0	9	0			672	879	672	879	747	832	782	926	822	1035	924	1145	942	1456	763	1671	674	1918	644	1978	644	1978	5
IH	1	IT'S	924	2207	210.953	210.926	211.006	0.08	1	1	4	1	0	3			1172	2570	1172	2570	1172	2570	1149	2501	924	2207	689	2143	570	2149	547	2148	546	2146	546	2146	546	2146	4
AY	1	LIKE	869	1197	211.182	211.156	211.276	0.12	47	1	6	1	7	0		m	638	927	638	927	647	925	802	1023	867	1205	805	1196	771	1260	742	1153	750	995	757	949	757	949	6
IH	1	WITH	540	2319	211.433	211.416	211.466	0.05	1	3	3	2	9	0			542	2286	542	2286	542	2286	542	2286	541	2303	565	2340	589	2281	592	2251	592	2251	592	2251	592	2251	3
EH	1	BEST	849	1677	211.679	211.636	211.766	0.13	2	3	4	1	1	3			690	1560	690	1560	690	1560	806	1609	852	1696	843	1707	843	1800	834	1823	862	1780	862	1780	862	1780	5
IH	0	INTENTIONS	469	1747	211.923	211.906	211.956	0.05	1	4	4	2	0	5			461	1747	461	1747	461	1747	461	1747	464	1746	493	1748	513	1746	510	1747	510	1747	510	1747	510	1747	5
EH	1	INTENTIONS	806	1747	212.123	212.086	212.196	0.11	2	4	4	2	3	4			618	1760	618	1760	618	1760	776	1741	803	1746	724	1723	674	1708	720	1738	687	1774	687	1774	687	1774	5
AH	0	INTENTIONS	530	1600	212.419	212.386	212.486	0.1	*	4	4	2	5	3			527	1613	527	1613	527	1613	532	1602	530	1604	538	1668	524	1657	484	1558	473	1542	473	1542	473	1542	5
AH	1	RATHER	872	1295	212.933	212.886	213.026	0.14	6	3	3	2	7	1			809	1229	809	1229	812	1226	891	1250	862	1278	839	1288	755	1223	860	1281	860	1417	861	1419	861	1419	5
AH	0	RATHER	617	1350	213.079	213.056	213.126	0.07	*	0	0	0	3	0			634	1351	634	1351	634	1351	634	1351	617	1350	602	1351	586	1346	591	1341	591	1341	591	1341	591	1341	5
AE	1	THAN	752	1498	213.223	213.196	213.276	0.08	3	4	4	2	3	0			725	1474	725	1474	725	1474	731	1477	752	1498	776	1504	756	1486	703	1473	696	1471	696	1471	696	1471	5
IY	1	BEING	552	1959	213.479	213.456	213.526	0.07	11	0	0	0	1	1			557	2038	557	2038	557	2038	557	2038	552	1959	541	1930	533	1962	524	1993	524	1993	524	1993	524	1993	4
AY	1	LIKE	826	1329	213.672	213.646	213.736	0.09	47	1	6	1	7	0		s	734	1146	734	1146	734	1146	781	1204	813	1271	823	1378	801	1440	746	1455	748	1460	748	1460	748	1460	6
UW	1	COOL	503	1877	213.913	213.866	214.006	0.14	72	5	4	2	6	0			756	2071	756	2071	744	2064	539	2012	493	1862	543	1868	596	1843	702	1964	658	1799	654	1800	654	1800	4
IH	1	THIS	516	1762	214.193	214.166	214.246	0.08	1	3	4	1	3	0			529	1734	529	1734	529	1734	532	1734	516	1762	467	1739	494	1732	554	1771	566	1781	566	1781	566	1781	5
IY	0	BE	385	2040	214.593	214.466	214.846	0.38	12	0	0	0	1	0			539	1802	540	1829	518	1979	488	2045	447	1963	803	2121	618	1911	550	1978	483	1987	490	1889	502	1881	5
OW	1	OH	805	1958	221.067	221.06	221.18	0.12	63	0	0	0	0	0			805	1958	805	1958	805	1958	784	1937	760	1938	742	1917	729	1899	681	1915	729	1964	729	1964	729	1964	5
IH	1	REALLY	791	2122	221.433	221.26	221.78	0.52	1	5	4	2	7	1			763	1890	726	1906	936	2269	824	2030	762	1886	724	1587	770	2035	711	2124	751	1801	750	1885	747	1844	4
IH	1	IT'S	435	1946	236.743	236.626	236.976	0.35	1	1	4	1	0	3			1203	1601	1213	1609	513	1742	715	1880	642	1930	775	1948	632	2004	1115	2160	849	2098	660	1988	655	1989	5
IH	1	IF	606	1856	237.553	237.536	237.586	0.05	1	3	2	1	0	0			610	1856	610	1856	610	1856	610	1856	608	1855	592	1852	585	1801	593	1794	593	1794	593	1794	593	1794	5
EY	1	THEY	621	1843	237.758	237.716	237.886	0.17	22	0	0	0	3	0			561	1782	561	1782	577	1791	621	1840	577	1904	529	1943	595	1968	566	1811	546	1885	545	1905	545	1905	5
IH	0	JUST	554	1981	237.993	237.976	238.026	0.05	1	3	4	1	5	3			557	2000	557	2000	557	2000	557	2000	556	1990	531	1964	903	2448	1119	2719	1119	2719	1119	2719	1119	2719	4
AH	0	WOULDN'T	525	1816	238.586	238.566	238.626	0.06	*	4	4	2	3	3			505	1729	505	1729	505	1729	505	1729	523	1808	527	1847	513	1814	512	1831	512	1831	512	1831	512	1831	5
AH	0	COLLIDE	642	1744	238.833	238.816	238.866	0.05	*	5	4	2	6	1			772	1884	772	1884	772	1884	772	1884	730	1837	698	1614	721	1457	714	1406	714	1406	714	1406	714	1406	5
AY	1	COLLIDE	885	1160	239.06	238.956	239.186	0.23	41	1	4	2	7	0		s	693	991	693	991	791	1041	831	1121	817	1139	884	1158	904	1253	823	1389	651	1234	543	1102	543	1102	6
UW	1	DO	419	2294	239.453	239.446	239.566	0.12	73	0	0	0	3	0			419	2294	419	2294	419	2294	436	2301	450	2280	461	2253	455	2224	447	2202	424	2159	424	2159	424	2159	5
AY	1	KIND	898	1452	239.693	239.686	239.756	0.07	41	4	4	2	6	3		m	860	1602	860	1602	860	1602	878	1580	895	1446	889	1436	861	1420	841	1481	837	1465	837	1465	837	1465	6
AY	1	SOMETIMES	769	1525	240.221	240.216	240.286	0.07	41	4	1	2	3	3		m	745	1615	745	1615	745	1615	720	1582	768	1517	758	1495	717	1480	645	1500	624	1510	624	1510	624	1510	5
EY	1	MAYBE	577	2028	240.468	240.456	240.536	0.08	21	1	1	2	2	1			577	2028	577	2028	577	2028	575	2031	558	2055	552	2084	535	2095	496	2146	492	2154	492	2154	492	2154	4
IY	1	NEED	485	2221	240.743	240.726	240.776	0.05	11	1	4	2	4	0			482	2188	482	2188	482	2188	482	2188	484	2205	474	2264	456	2268	449	2264	449	2264	449	2264	449	2264	6
IH	0	TO	729	1634	240.893	240.876	240.926	0.05	1	0	0	0	3	0			695	1701	695	1701	695	1701	695	1701	709	1664	826	1575	1033	1703	1037	1708	1037	1708	1037	1708	1037	1708	6
IH	1	DINNER	526	2233	241.729	241.666	241.856	0.19	1	4	4	2	3	1			483	2319	483	2319	462	2313	521	2306	556	2220	783	2247	593	1955	645	1770	692	1795	690	1728	690	1728	4
AH	0	DINNER	808	1785	241.946	241.886	242.066	0.18	*	0	0	0	4	0			698	1691	698	1691	753	1748	864	1817	774	1794	748	1778	764	1761	748	1717	758	1543	753	1633	753	1633	5
EY	1	THEY	659	1783	242.187	242.166	242.236	0.07	22	0	0	0	3	0			641	1747	641	1747	641	1747	641	1747	658	1796	652	1873	640	1912	619	1909	619	1909	619	1909	619	1909	4
AE	1	NATURALLY	927	1416	242.383	242.336	242.476	0.14	3	2	5	1	4	2			826	1676	826	1676	830	1666	883	1482	943	1411	940	1407	920	1403	937	1457	788	1453	787	1448	787	1448	5
UH	1	WOULDN'T	574	1215	242.823	242.806	242.856	0.05	7	1	4	2	9	1			562	1156	562	1156	562	1156	562	1156	569	1186	584	1320	582	1413	579	1424	579	1424	579	1424	579	1424	5
AH	0	WOULDN'T	446	1491	242.913	242.896	242.946	0.05	*	4	4	2	3	3			453	1436	453	1436	453	1436	453	1436	448	1460	444	1567	463	1686	464	1733	464	1733	464	1733	464	1733	5
AE	1	YEAH	790	1748	259.766	259.713	259.873	0.16	3	0	0	0	9	0			675	1891	675	1891	683	1867	742	1782	800	1741	814	1655	805	1594	770	1571	736	1502	734	1500	734	1500	5
AY	1	LIKE	820	1523	259.958	259.943	260.003	0.06	47	1	6	1	7	0		s	667	1379	667	1379	667	1379	687	1374	800	1438	820	1539	806	1626	786	1622	786	1603	786	1603	786	1603	5
IY	2	BEFORE	448	2403	260.14	260.123	260.173	0.05	11	3	2	1	1	1			593	2435	593	2435	593	2435	593	2435	439	2400	446	2416	438	2396	500	2415	500	2415	500	2415	500	2415	4
AO	1	BEFORE	552	442	260.423	260.323	260.623	0.3	64	6	4	2	1	0			503	580	503	580	514	503	526	479	560	446	509	445	546	472	561	360	567	670	519	523	519	523	6
EY	1	FACEBOOK	600	2195	260.925	260.913	261.023	0.11	21	3	4	1	1	4			600	2195	600	2195	600	2195	578	2250	542	2354	480	2445	469	2448	601	2463	1399	2742	1399	2742	1399	2742	4
UH	2	FACEBOOK	611	1415	261.226	261.193	261.293	0.1	7	1	6	1	1	0			610	1399	610	1399	610	1399	613	1407	613	1419	642	1462	653	1432	650	1401	643	1394	643	1394	643	1394	5
AE	1	THAT	754	1382	261.74	261.713	261.793	0.08	3	1	4	1	3	0			742	1297	742	1297	742	1297	743	1311	754	1382	791	1400	780	1435	740	1519	742	1534	742	1534	742	1534	5
AH	1	STUFF	711	1537	262.186	262.163	262.233	0.07	6	3	2	1	3	0			708	1553	708	1553	708	1553	708	1553	711	1537	700	1532	694	1566	699	1591	699	1591	699	1591	699	1591	5
AY	1	MY	734	1264	278.625	278.612	278.662	0.05	41	0	0	0	2	0		m	530	1182	530	1182	530	1182	530	1182	676	1189	734	1264	720	1231	679	1169	674	1172	674	1172	674	1172	6
AH	1	MUM	692	1414	278.735	278.702	278.802	0.1	6	4	1	2	2	0			609	1145	609	1145	609	1145	645	1308	698	1414	748	1426	776	1431	775	1420	758	1419	758	1419	758	1419	6
AH	0	WAS	535	1425	278.919	278.902	278.952	0.05	*	3	4	2	9	0			533	1364	533	1364	533	1364	533	1364	534	1394	537	1641	520	1812	513	1839	513	1839	513	1839	513	1839	5
EY	1	SAYING	659	2095	279.106	279.082	279.132	0.05	21	0	0	0	3	1			614	2058	614	2058	614	2058	614	2058	623	2065	662	2098	671	2141	670	2157	670	2157	670	2157	670	2157	5
AE	1	THAT	822	1374	279.272	279.242	279.332	0.09	3	1	4	1	3	0			813	1403	813	1403	813	1403	816	1400	823	1373	827	1417	850	1446	880	1443	881	1459	881	1459	881	1459	5
AE	1	BACK	891	1254	279.462	279.432	279.522	0.09	3	1	6	1	1	0			855	1166	855	1166	855	1166	866	1185	893	1260	864	1299	894	1332	985	1310	970	1296	970	1296	970	1296	6
AH	0	HER	662	2315	279.909	279.852	280.022	0.17	*	0	0	0	0	0			667	2310	667	2310	686	2309	693	2315	656	2302	712	2261	657	2276	622	2274	580	2224	581	2178	581	2178	5
EY	1	DAY	712	2009	280.163	280.132	280.262	0.13	22	0	0	0	3	0			674	2011	674	2011	674	2011	712	2012	695	2075	635	2180	612	2229	618	2135	627	2041	627	2041	627	2041	5
AY	1	LIKE	914	1476	280.355	280.322	280.422	0.1	47	1	6	1	7	0			702	1610	702	1610	702	1610	873	1490	901	1390	909	1505	868	1658	827	1811	819	1929	819	1929	819	1929	5
EY	1	THEY	648	2175	280.582	280.562	280.642	0.08	22	0	0	0	3	0			634	2124	634	2124	634	2124	640	2139	638	2189	586	2109	510	1862	472	1646	471	1629	471	1629	471	1629	5
EH	1	NEVER	833	1980	281.099	281.062	281.172	0.11	2	3	2	2	4	1			804	2002	804	2002	804	2002	828	1989	833	1980	831	1953	820	1978	814	1953	801	1830	801	1830	801	1830	4
AH	0	NEVER	697	1696	281.305	281.252	281.412	0.16	*	0	0	0	1	0			635	1585	635	1585	647	1597	672	1666	703	1699	690	1710	703	1712	660	1745	726	1747	716	1741	716	1741	5
AY	1	LIKE	848	1722	281.734	281.74	281.81	0.07	47	1	6	1	7	0		s	938	1862	938	1862	938	1862	860	1744	829	1649	820	1772	765	1874	691	1958	682	1948	682	1948	682	1948	5
AY	1	MY	801	1651	282.389	282.37	282.42	0.05	41	0	0	0	2	0		m	615	1772	615	1772	615	1772	615	1772	751	1573	796	1633	797	1672	754	1698	748	1699	748	1699	748	1699	5
AE	1	DAD	844	1621	282.56	282.52	282.64	0.12	3	1	4	2	3	0			758	1679	758	1679	758	1679	818	1650	843	1611	832	1535	827	1551	844	1576	835	1557	835	1557	835	1557	5
AH	1	MUM	749	1505	282.853	282.83	282.9	0.07	6	4	1	2	2	0			706	1431	706	1431	706	1431	706	1431	748	1505	719	1513	651	1469	604	1426	604	1426	604	1426	604	1426	5
EH	1	NEVER	811	1933	283.167	283.14	283.22	0.08	2	3	2	2	4	1			776	1992	776	1992	776	1992	783	1984	811	1933	802	1909	779	1886	772	1846	774	1836	774	1836	774	1836	4
AH	0	NEVER	603	1787	283.327	283.3	283.38	0.08	*	0	0	0	1	0			623	1707	623	1707	623	1707	620	1721	603	1787	620	1757	673	1731	681	1762	679	1766	679	1766	679	1766	5
AO	1	TALKED	542	651	283.497	283.47	283.55	0.08	53	1	6	1	3	3			522	765	522	765	522	765	524	698	542	651	532	644	516	642	547	604	546	585	546	585	546	585	6
AW	1	ABOUT	819	1260	283.764	283.74	283.91	0.17	42	1	4	1	1	0			803	1298	803	1298	811	1273	874	1274	858	1338	852	1175	802	1138	797	1146	729	1065	660	1021	660	1021	5
EH	1	GETTING	757	2012	284.157	284.14	284.19	0.05	2	1	4	1	6	1			739	2023	739	2023	739	2023	739	2023	748	2016	787	2003	799	2008	801	2012	801	2012	801	2012	801	2012	5
EY	1	ENGAGED	701	2228	284.599	284.54	284.78	0.24	21	2	5	2	6	3			658	2157	658	2157	675	2203	699	2233	657	2358	592	2404	522	2547	506	2703	420	2737	416	2838	416	2838	4
AE	1	HAPPENED	946	1381	285.467	285.44	285.52	0.08	3	1	1	1	0	1			809	1425	809	1425	809	1425	849	1424	946	1381	1049	1310	1252	1479	1208	1432	1176	1465	1176	1465	1176	1465	5
AH	0	HAPPENED	582	1720	285.67	285.64	285.73	0.09	*	4	4	2	1	3			581	1625	581	1625	581	1625	560	1651	588	1724	621	1760	606	1771	540	1812	512	1831	512	1831	512	1831	5
EH	1	WHEN	619	1404	286.12	286.1	286.16	0.06	2	4	4	2	9	0			567	1274	567	1274	567	1274	567	1274	613	1387	667	1570	690	1701	707	1744	707	1744	707	1744	707	1744	5
AE	1	DAD	937	1312	286.383	286.33	286.49	0.16	3	1	4	2	3	0			831	1610	831	1610	862	1571	909	1388	940	1296	953	1321	919	1425	887	1552	875	1675	889	1672	889	1672	5
AY	1	DECIDED	884	1237	286.831	286.79	286.97	0.18	41	1	4	2	3	1			710	1474	710	1474	796	1359	872	1240	861	1255	855	1350	817	1585	748	1757	615	1476	580	1402	580	1402	6
IH	0	DECIDED	628	1942	287.107	287.06	287.2	0.14	1	1	4	2	3	0			621	1926	621	1926	623	1925	632	1928	628	1946	639	1971	570	1972	540	1873	554	1940	553	1949	553	1949	4
EH	0	WHEREAS	582	1398	287.9	287.88	287.94	0.06	2	6	4	2	9	1			562	1300	562	1300	562	1300	562	1300	579	1387	614	1313	653	1174	684	1191	684	1191	684	1191	684	1191	6
AE	1	WHEREAS	544	1751	288.06	288.04	288.1	0.06	3	3	4	2	7	0			554	1749	554	1749	554	1749	554	1749	545	1752	534	1730	525	1748	521	1793	521	1793	521	1793	521	1793	5
AY	1	LIKE	796	1620	288.28	288.25	288.35	0.1	47	1	6	1	7	0		s	691	1423	691	1423	691	1423	765	1421	788	1521	781	1696	703	1838	676	1917	633	1948	633	1948	633	1948	5
AW	1	NOWADAYS	861	1480	288.539	288.51	288.65	0.14	42	0	0	0	4	2			852	1514	852	1514	854	1511	859	1466	926	1180	934	864	895	1134	721	1186	667	1154	665	1153	665	1153	6
AH	0	NOWADAYS	585	1484	288.67	288.65	288.71	0.06	*	1	4	2	0	1			607	1411	607	1411	607	1411	607	1411	586	1473	573	1604	563	1693	539	1677	539	1677	539	1677	539	1677	5
EY	2	NOWADAYS	668	1987	288.83	288.79	288.97	0.18	21	3	4	2	3	0			609	1928	609	1928	640	1937	666	1992	655	2059	614	2185	575	2257	517	2319	475	2409	467	2365	467	2365	4
AY	1	LIKE	797	1377	289.144	289.12	289.22	0.1	47	1	6	1	7	0			641	1289	641	1289	641	1289	731	1268	794	1341	776	1540	717	1729	682	1940	681	1911	681	1911	681	1911	5
UW	1	YOU'D	455	2065	289.447	289.43	289.48	0.05	72	1	4	2	9	0			457	2108	457	2108	457	2108	457	2108	456	2086	450	2010	446	2000	446	2022	446	2022	446	2022	446	2022	4
IH	0	DISCUSS	454	1838	289.67	289.65	289.71	0.06	1	3	4	1	3	4			458	1850	458	1850	458	1850	458	1850	455	1839	458	1852	470	1881	479	1911	479	1911	479	1911	479	1911	5
AH	1	DISCUSS	766	1639	289.97	289.93	290.05	0.12	6	3	4	1	6	0			653	1624	653	1624	653	1624	661	1631	785	1654	831	1716	792	1693	772	1749	768	1783	768	1783	768	1783	5
IH	1	IT	743	1816	290.22	290.16	290.34	0.18	1	1	4	1	0	0			648	1720	648	1720	686	1731	724	1787	742	1828	714	1860	599	1905	626	1967	694	1957	697	1946	697	1946	4
IH	1	IT'D	724	1725	291.44	291.41	291.5	0.09	1	1	4	1	0	1			906	1729	906	1729	906	1729	894	1729	689	1718	602	1973	611	1942	580	1831	560	1813	560	1813	560	1813	6
IY	0	BE	481	2273	291.657	291.63	291.71	0.08	12	0	0	0	1	0			489	2250	489	2250	489	2250	487	2261	481	2273	479	2207	486	2107	487	2076	489	2087	489	2087	489	2087	4
AY	1	LIKE	899	1529	291.816	291.77	291.88	0.11	47	1	6	1	7	0			755	1317	755	1317	755	1317	850	1255	888	1300	898	1488	846	1728	728	1887	660	1868	660	1868	660	1868	5
UW	1	YOU	432	2025	292.113	292.09	292.16	0.07	72	0	0	0	9	0			445	2115	445	2115	445	2115	445	2115	432	2025	417	1915	435	1851	461	1800	461	1800	461	1800	461	1800	6
AY	1	KIND	980	1675	292.269	292.28	292.35	0.07	41	4	4	2	6	3		m	997	1671	997	1671	997	1671	931	1684	842	1618	777	1486	713	1361	680	961	673	942	673	942	673	942	6
AH	0	OF	599	1952	292.647	292.63	292.68	0.05	*	3	2	2	0	0			587	1950	587	1950	587	1950	587	1950	594	1951	607	1954	605	1944	603	1937	603	1937	603	1937	603	1937	5
OW	1	KNOW	574	1678	292.748	292.74	292.81	0.07	63	0	0	0	4	0			574	1678	574	1678	574	1678	574	1678	570	1531	557	1435	523	1313	487	1215	487	1215	487	1215	487	1215	5
IH	1	WHEN	617	1699	292.907	292.88	292.96	0.08	1	4	4	2	9	0			623	1499	623	1499	623	1499	622	1529	617	1699	610	1851	599	2029	574	2095	564	2084	564	2084	564	2084	4
UW	1	YOU'RE	507	1816	293.117	293.1	293.15	0.05	72	0	0	0	9	0			511	1830	511	1830	511	1830	511	1830	509	1822	493	1802	474	1810	470	1819	470	1819	470	1819	470	1819	5
EH	1	GETTING	666	1933	293.237	293.22	293.27	0.05	2	1	4	1	6	1			648	1949	648	1949	648	1949	648	1949	657	1942	702	1892	735	1866	743	1866	743	1866	743	1866	743	1866	5
EH	0	ENGAGED	585	2372	293.433	293.41	293.48	0.07	2	4	4	2	0	4			585	2297	585	2297	585	2297	585	2297	585	2372	586	2398	582	2235	576	2113	576	2113	576	2113	576	2113	6
EY	1	ENGAGED	653	2025	293.637	293.6	293.76	0.16	21	2	5	2	6	3			629	2019	629	2019	637	2015	653	2026	621	2034	602	2106	523	2150	513	2164	484	2302	463	2321	463	2321	5
AH	0	APPARENTLY	435	1528	294.117	294.1	294.15	0.05	*	1	1	1	0	2			437	1562	437	1562	437	1562	437	1562	437	1543	417	1516	394	1562	393	1576	393	1576	393	1576	393	1576	5
EH	1	APPARENTLY	804	1451	294.263	294.24	294.31	0.07	2	6	4	2	1	2			753	1442	753	1442	753	1442	753	1442	804	1451	823	1441	819	1433	815	1436	815	1436	815	1436	815	1436	5
